timestamp,people_count,entries,exits,zone,avg_speed,density
2026-04-09 04:05:17.723515,33,7,2,Gate B,1.61,0.41
2026-04-09 04:08:17.723515,33,3,3,Plaza,2.37,0.41
2026-04-09 04:11:17.723515,29,1,5,Gate B,2.06,0.36
2026-04-09 04:14:17.723515,32,6,3,Hall,1.46,0.4
2026-04-09 04:17:17.723515,34,5,3,Corridor,1.25,0.42
2026-04-09 04:20:17.723515,32,5,7,Gate B,2.47,0.4
2026-04-09 04:23:17.723515,31,0,1,Gate B,1.94,0.39
2026-04-09 04:26:17.723515,29,2,4,Corridor,2.4,0.36
2026-04-09 04:29:17.723515,31,6,4,Hall,0.74,0.39
2026-04-09 04:32:17.723515,34,6,3,Hall,2.2,0.42
2026-04-09 04:35:17.723515,31,3,6,Plaza,1.77,0.39
2026-04-09 04:38:17.723515,35,6,2,Plaza,0.74,0.44
2026-04-09 04:41:17.723515,34,6,7,Hall,1.68,0.42
2026-04-09 04:44:17.723515,35,3,2,Hall,1.87,0.44
2026-04-09 04:47:17.723515,38,7,4,Gate B,0.52,0.48
2026-04-09 04:50:17.723515,36,2,4,Corridor,1.41,0.45
2026-04-09 04:53:17.723515,31,1,6,Gate A,2.15,0.39
2026-04-09 04:56:17.723515,33,5,3,Gate B,1.09,0.41
2026-04-09 04:59:17.723515,36,5,2,Plaza,1.42,0.45
2026-04-09 05:02:17.723515,37,1,0,Corridor,1.38,0.46
2026-04-09 05:05:17.723515,41,6,2,Gate A,1.1,0.51
2026-04-09 05:08:17.723515,36,1,6,Hall,2.34,0.45
2026-04-09 05:11:17.723515,42,6,0,Plaza,2.06,0.52
2026-04-09 05:14:17.723515,35,0,7,Plaza,0.72,0.44
2026-04-09 05:17:17.723515,37,6,4,Gate B,2.49,0.46
2026-04-09 05:20:17.723515,42,6,1,Corridor,2.26,0.52
2026-04-09 05:23:17.723515,46,6,2,Corridor,1.07,0.57
2026-04-09 05:26:17.723515,47,5,4,Gate B,2.17,0.59
2026-04-09 05:29:17.723515,48,3,2,Gate B,0.71,0.6
2026-04-09 05:32:17.723515,53,5,0,Gate B,2.5,0.66
2026-04-09 05:35:17.723515,50,2,5,Plaza,1.83,0.62
2026-04-09 05:38:17.723515,51,6,5,Hall,1.8,0.64
2026-04-09 05:41:17.723515,55,4,0,Plaza,0.68,0.69
2026-04-09 05:44:17.723515,56,3,2,Plaza,2.29,0.7
2026-04-09 05:47:17.723515,59,4,1,Plaza,0.56,0.74
2026-04-09 05:50:17.723515,58,4,5,Gate A,0.98,0.72
2026-04-09 05:53:17.723515,53,0,5,Plaza,0.79,0.66
2026-04-09 05:56:17.723515,49,1,5,Gate A,2.05,0.61
2026-04-09 05:59:17.723515,43,1,7,Corridor,0.9,0.54
2026-04-09 06:02:17.723515,37,0,6,Corridor,2.32,0.46
2026-04-09 06:05:17.723515,38,3,2,Gate B,1.81,0.48
2026-04-09 06:08:17.723515,43,5,0,Gate A,0.57,0.54
2026-04-09 06:11:17.723515,44,5,4,Gate A,0.51,0.55
2026-04-09 06:14:17.723515,40,3,7,Plaza,0.6,0.5
2026-04-09 06:17:17.723515,39,6,7,Gate B,1.71,0.49
2026-04-09 06:20:17.723515,42,4,1,Gate B,2.1,0.52
2026-04-09 06:23:17.723515,41,0,1,Plaza,0.98,0.51
2026-04-09 06:26:17.723515,47,6,0,Gate A,2.2,0.59
2026-04-09 06:29:17.723515,50,4,1,Plaza,0.61,0.62
2026-04-09 06:32:17.723515,51,5,4,Plaza,2.1,0.64
2026-04-09 06:35:17.723515,51,4,4,Corridor,2.36,0.64
2026-04-09 06:38:17.723515,53,4,2,Gate A,2.04,0.66
2026-04-09 06:41:17.723515,51,0,2,Gate A,1.9,0.64
2026-04-09 06:44:17.723515,49,4,6,Gate B,2.18,0.61
2026-04-09 06:47:17.723515,52,6,3,Corridor,0.58,0.65
2026-04-09 06:50:17.723515,48,2,6,Gate A,0.9,0.6
2026-04-09 06:53:17.723515,45,4,7,Corridor,0.75,0.56
2026-04-09 06:56:17.723515,43,0,2,Gate A,1.51,0.54
2026-04-09 06:59:17.723515,44,2,1,Corridor,1.99,0.55
2026-04-09 07:02:17.723515,40,3,7,Gate A,1.76,0.5
2026-04-09 07:05:17.723515,42,7,5,Hall,2.2,0.52
2026-04-09 07:08:17.723515,41,1,2,Gate A,0.81,0.51
2026-04-09 07:11:17.723515,39,2,4,Gate A,1.97,0.49
2026-04-09 07:14:17.723515,38,3,4,Gate A,0.89,0.48
2026-04-09 07:17:17.723515,38,7,7,Plaza,1.04,0.48
2026-04-09 07:20:17.723515,42,6,2,Gate A,1.92,0.52
2026-04-09 07:23:17.723515,35,0,7,Corridor,2.46,0.44
2026-04-09 07:26:17.723515,29,1,7,Corridor,1.72,0.36
2026-04-09 07:29:17.723515,34,6,1,Corridor,0.61,0.42
2026-04-09 07:32:17.723515,33,0,1,Hall,1.73,0.41
2026-04-09 07:35:17.723515,35,6,4,Plaza,0.58,0.44
2026-04-09 07:38:17.723515,37,2,0,Gate B,2.27,0.46
2026-04-09 07:41:17.723515,42,7,2,Plaza,1.92,0.52
2026-04-09 07:44:17.723515,41,2,3,Gate B,0.85,0.51
2026-04-09 07:47:17.723515,37,3,7,Plaza,0.68,0.46
2026-04-09 07:50:17.723515,35,5,7,Corridor,0.87,0.44
2026-04-09 07:53:17.723515,35,1,1,Hall,2.46,0.44
2026-04-09 07:56:17.723515,32,4,7,Plaza,1.42,0.4
2026-04-09 07:59:17.723515,36,4,0,Hall,2.07,0.45
2026-04-09 08:02:17.723515,37,6,5,Plaza,1.77,0.46
2026-04-09 08:05:17.723515,38,7,6,Corridor,1.64,0.48
2026-04-09 08:08:17.723515,36,5,7,Gate A,0.79,0.45
2026-04-09 08:11:17.723515,38,3,1,Corridor,2.39,0.48
2026-04-09 08:14:17.723515,34,3,7,Gate A,1.1,0.42
2026-04-09 08:17:17.723515,37,3,0,Plaza,1.66,0.46
2026-04-09 08:20:17.723515,39,6,4,Gate B,1.9,0.49
2026-04-09 08:23:17.723515,38,2,3,Gate B,1.8,0.48
2026-04-09 08:26:17.723515,37,1,2,Gate B,2.38,0.46
2026-04-09 08:29:17.723515,39,2,0,Hall,0.8,0.49
2026-04-09 08:32:17.723515,33,0,6,Corridor,1.52,0.41
2026-04-09 08:35:17.723515,31,0,2,Plaza,1.31,0.39
2026-04-09 08:38:17.723515,26,0,5,Corridor,1.45,0.32
2026-04-09 08:41:17.723515,29,6,3,Gate B,0.74,0.36
2026-04-09 08:44:17.723515,32,5,2,Gate A,0.77,0.4
2026-04-09 08:47:17.723515,30,5,7,Gate A,1.06,0.38
2026-04-09 08:50:17.723515,33,3,0,Gate B,1.11,0.41
2026-04-09 08:53:17.723515,33,5,5,Plaza,1.36,0.41
2026-04-09 08:56:17.723515,29,1,5,Corridor,1.72,0.36
2026-04-09 08:59:17.723515,33,7,3,Plaza,1.77,0.41
2026-04-09 09:02:17.723515,35,4,2,Gate A,1.32,0.44
2026-04-09 09:05:17.723515,42,7,0,Gate A,1.32,0.52
2026-04-09 09:08:17.723515,36,1,7,Plaza,0.94,0.45
2026-04-09 09:11:17.723515,32,3,7,Gate A,1.68,0.4
2026-04-09 09:14:17.723515,36,5,1,Gate A,1.13,0.45
2026-04-09 09:17:17.723515,39,3,0,Corridor,0.57,0.49
2026-04-09 09:20:17.723515,42,3,0,Plaza,1.34,0.52
2026-04-09 09:23:17.723515,43,1,0,Hall,1.45,0.54
2026-04-09 09:26:17.723515,40,3,6,Gate A,0.95,0.5
2026-04-09 09:29:17.723515,34,1,7,Plaza,1.64,0.42
2026-04-09 09:32:17.723515,35,2,1,Plaza,1.63,0.44
2026-04-09 09:35:17.723515,35,5,5,Plaza,1.9,0.44
2026-04-09 09:38:17.723515,39,5,1,Plaza,1.8,0.49
2026-04-09 09:41:17.723515,41,4,2,Gate B,1.8,0.51
2026-04-09 09:44:17.723515,39,2,4,Plaza,1.13,0.49
2026-04-09 09:47:17.723515,41,7,5,Gate B,2.07,0.51
2026-04-09 09:50:17.723515,35,0,6,Plaza,1.6,0.44
2026-04-09 09:53:17.723515,37,2,0,Corridor,1.36,0.46
2026-04-09 09:56:17.723515,36,0,1,Hall,1.75,0.45
2026-04-09 09:59:17.723515,36,2,2,Hall,1.22,0.45
2026-04-09 10:02:17.723515,41,7,2,Hall,1.53,0.51
2026-04-09 10:09:22.773439,0,0,0,Main Feed,1.26,0.0
2026-04-09 10:09:24.717991,1,0,0,Main Feed,1.47,0.01
2026-04-09 10:09:26.105582,1,0,0,Main Feed,1.58,0.01
2026-04-09 10:09:27.582887,0,0,0,Main Feed,1.95,0.0
2026-04-09 10:09:29.047248,0,0,0,Main Feed,1.5,0.0
2026-04-09 10:09:30.465418,0,0,0,Main Feed,1.56,0.0
2026-04-09 10:09:31.913664,0,0,0,Main Feed,2.19,0.0
2026-04-09 10:09:33.296486,0,0,0,Main Feed,1.44,0.0
2026-04-09 10:09:34.670005,0,0,0,Main Feed,2.08,0.0
2026-04-09 10:09:36.097934,1,1,0,Main Feed,1.26,0.01
2026-04-09 10:09:37.655980,0,0,1,Main Feed,1.68,0.0
2026-04-09 10:09:39.106210,1,0,0,Main Feed,1.72,0.01
2026-04-09 10:09:40.533756,0,0,1,Main Feed,2.11,0.0
2026-04-09 10:09:42.060089,1,0,1,Main Feed,1.85,0.01
2026-04-09 10:09:43.512352,2,0,1,Main Feed,1.98,0.03
2026-04-09 10:09:44.953668,1,1,0,Main Feed,2.17,0.01
2026-04-09 10:09:46.380156,1,0,0,Main Feed,1.33,0.01
2026-04-09 10:09:47.787336,1,0,0,Main Feed,1.19,0.01
2026-04-09 10:09:49.280862,0,0,1,Main Feed,2.12,0.0
2026-04-09 10:09:50.665521,0,0,0,Main Feed,1.44,0.0
2026-04-09 10:09:52.057979,1,0,0,Main Feed,0.95,0.01
2026-04-09 10:09:53.470962,0,0,0,Main Feed,1.61,0.0
2026-04-09 10:09:54.928688,1,0,0,Main Feed,1.73,0.01
2026-04-09 10:09:56.417540,2,1,0,Main Feed,1.53,0.03
2026-04-09 10:09:57.857874,4,0,0,Main Feed,1.85,0.05
2026-04-09 10:09:59.296074,3,0,2,Main Feed,1.39,0.04
2026-04-09 10:10:00.736962,3,0,1,Main Feed,1.48,0.04
2026-04-09 10:10:02.207993,5,0,2,Main Feed,1.42,0.06
2026-04-09 10:10:03.660965,6,1,0,Main Feed,1.49,0.07
2026-04-09 10:10:05.106655,7,1,0,Main Feed,1.1,0.09
2026-04-09 10:10:06.561392,4,0,1,Main Feed,1.11,0.05
2026-04-09 10:10:08.000287,5,0,0,Main Feed,1.03,0.06
2026-04-09 10:10:09.443435,6,1,0,Main Feed,2.12,0.07
2026-04-09 10:10:10.882191,4,0,0,Main Feed,1.96,0.05
2026-04-09 10:10:12.298184,7,3,0,Main Feed,1.13,0.09
2026-04-09 10:10:13.725422,5,0,0,Main Feed,0.88,0.06
2026-04-09 10:10:15.174230,7,0,0,Main Feed,1.57,0.09
2026-04-09 10:10:16.677378,1,0,3,Main Feed,1.78,0.01
2026-04-09 10:10:18.115879,2,0,0,Main Feed,1.14,0.03
2026-04-09 10:10:19.539359,1,0,3,Main Feed,1.12,0.01
2026-04-09 10:10:20.979818,2,0,0,Main Feed,1.34,0.03
2026-04-09 10:10:22.403996,3,0,0,Main Feed,0.99,0.04
2026-04-09 10:10:23.829645,3,0,0,Main Feed,1.23,0.04
2026-04-09 10:10:25.260721,1,0,0,Main Feed,0.83,0.01
2026-04-09 10:10:26.732699,1,1,0,Main Feed,1.08,0.01
2026-04-09 10:10:28.169191,0,0,2,Main Feed,1.82,0.0
2026-04-09 10:10:29.639343,0,0,1,Main Feed,0.8,0.0
2026-04-09 10:10:31.073415,0,0,0,Main Feed,1.11,0.0
2026-04-09 10:10:32.523465,1,0,2,Main Feed,2.17,0.01
2026-04-09 10:10:33.976732,1,0,0,Main Feed,2.14,0.01
2026-04-09 10:10:35.433626,0,0,1,Main Feed,2.11,0.0
2026-04-09 10:10:36.882665,1,0,0,Main Feed,0.92,0.01
2026-04-09 10:10:38.324790,0,0,0,Main Feed,1.28,0.0
2026-04-09 10:10:39.528187,0,0,0,Main Feed,1.25,0.0
2026-04-09 10:10:40.752612,0,0,0,Main Feed,0.97,0.0
2026-04-09 10:10:42.038010,0,0,0,Main Feed,1.76,0.0
2026-04-09 10:10:43.331825,0,0,0,Main Feed,1.89,0.0
2026-04-09 10:10:44.619208,0,0,0,Main Feed,1.02,0.0
2026-04-09 10:10:45.873966,0,0,0,Main Feed,1.06,0.0
2026-04-09 10:10:47.155396,0,0,0,Main Feed,2.01,0.0
2026-04-09 10:10:48.464835,0,0,0,Main Feed,1.3,0.0
2026-04-09 10:10:49.981026,1,0,3,Main Feed,2.11,0.01
2026-04-09 10:10:51.495793,2,0,0,Main Feed,2.08,0.03
2026-04-09 10:10:53.014742,3,2,0,Main Feed,1.99,0.04
2026-04-09 10:10:54.488011,2,1,0,Main Feed,1.21,0.03
2026-04-09 10:10:55.999247,4,3,0,Main Feed,1.4,0.05
2026-04-09 10:10:57.497819,3,0,0,Main Feed,1.0,0.04
2026-04-09 10:10:58.992988,3,1,0,Main Feed,1.81,0.04
2026-04-09 10:11:00.435286,2,1,0,Main Feed,1.49,0.03
2026-04-09 10:11:01.838079,3,1,0,Main Feed,1.16,0.04
2026-04-09 10:11:03.258675,1,0,0,Main Feed,0.84,0.01
2026-04-09 10:11:04.726433,1,0,0,Main Feed,1.47,0.01
2026-04-09 10:11:06.176704,1,0,1,Main Feed,1.47,0.01
2026-04-09 10:11:07.631461,3,1,0,Main Feed,1.19,0.04
2026-04-09 10:11:09.096707,2,1,0,Main Feed,0.83,0.03
2026-04-09 10:11:10.532687,1,0,2,Main Feed,1.89,0.01
2026-04-09 10:11:11.982559,1,0,0,Main Feed,1.2,0.01
2026-04-09 10:11:13.464241,3,0,0,Main Feed,1.42,0.04
2026-04-09 10:11:14.952720,4,0,0,Main Feed,1.96,0.05
2026-04-09 10:11:16.469583,3,0,0,Main Feed,1.77,0.04
2026-04-09 10:11:17.911385,3,0,0,Main Feed,0.82,0.04
2026-04-09 10:11:19.356020,1,0,0,Main Feed,1.64,0.01
2026-04-09 10:11:20.802412,4,0,0,Main Feed,0.99,0.05
2026-04-09 10:11:22.223034,2,0,0,Main Feed,0.95,0.03
2026-04-09 10:11:23.667229,2,0,3,Main Feed,2.1,0.03
2026-04-09 10:11:25.102532,3,0,0,Main Feed,1.62,0.04
2026-04-09 10:11:26.552452,2,0,0,Main Feed,1.56,0.03
2026-04-09 10:11:27.992201,1,0,1,Main Feed,1.45,0.01
2026-04-09 10:11:29.446560,0,0,0,Main Feed,2.03,0.0
2026-04-09 10:11:30.828818,0,0,0,Main Feed,1.62,0.0
2026-04-09 10:11:32.206128,1,1,0,Main Feed,2.0,0.01
